MCU Name,Flash Memory (KB),RAM Memory (KB)
ATtiny13A,1,0.125
ATtiny13V,1,0.125
ATtiny2313A,2,0.125
ATtiny25/45/85,8,0.5
ATtiny261A,2,0.25
ATtiny4313A,4,0.5
ATtiny88,8,0.5
ATmega3290P,32,2
ATmega3290P-AU,32,2
ATmega4808,48,2
ATmega4809,48,2
ATmega6490,64,4
ATmega6450,64,4
ATmega1284P,128,16
ATmega1284P-AU,128,16
ATmega32U4,32,2.5
ATmega32U4-AU,32,2.5
ATmega64U4,64,4
ATmega64U4-AU,64,4
ATxmega16A4U,16,4
ATxmega32A4U,32,4
ATxmega64A4U,64,8
ATxmega128A4U,128,16
ATxmega32C3,32,4
ATxmega64C3,64,8
ATxmega128C3,128,16
ATxmega32D3,32,4
ATxmega64D3,64,8
ATxmega128D3,128,16
AT90USB1286,128,8
ATmega88P,8,1
ATmega88PA,8,1
ATmega168P,16,1
ATmega169P,16,1
ATmega324PA,32,2
ATmega328P,32,2
ATmega328P-AU,32,2
ATmega3250P,32,2
ATmega3250P-AU,32,2
ATmega2560,256,8
ATmega2561,256,8
AVR32DA28,32,4
AVR32DA32,32,4
AVR32DA64,32,4
AVR64DA28,64,8
AVR64DA32,64,8
AVR64DA64,64,8
AVR128DA28,128,16
AVR128DA32,128,16
AVR128DA64,128,16
AVR128DB28,128,16
AVR128DB32,128,16
AVR128DB48,128,16
AVR128DB64,128,16
AVR256DB28,256,24
AVR256DB32,256,24
AVR256DB48,256,24
AVR256DB64,256,24
AVR32DD28,32,4
AVR32DD32,32,4
AVR32DD64,32,4
AVR64DD28,64,8
AVR64DD32,64,8
AVR64DD64,64,8
AVR128DD28,128,16
AVR128DD32,128,16
AVR128DD64,128,16
AVR32DE28,32,4
AVR32DE32,32,4
AVR32DE64,32,4
AVR64DE28,64,8
AVR64DE32,64,8
AVR64DE64,64,8
AVR128DE28,128,16
AVR128DE32,128,16
AVR128DE64,128,16
AVR32DF28,32,4
AVR32DF32,32,4
AVR32DF64,32,4
AVR64DF28,64,8
AVR64DF32,64,8
AVR64DF64,64,8
AVR128DF28,128,16
AVR128DF32,128,16
AVR128DF64,128,16
